query_id,doc_id,relevance
q1,traffic_349794,2
q1,traffic_396162,2
q1,traffic_21090,2
q1,traffic_50754,2
q1,traffic_278802,2
q1,traffic_253229,1
q1,traffic_432656,1
q1,traffic_39078,1
q2,traffic_16,2
q2,traffic_17,2
q2,traffic_18,2
q2,traffic_40,2
q2,traffic_41,2
q2,traffic_42,1
q2,traffic_64,1
q2,traffic_65,1
q3,traffic_82726,2
q3,traffic_339430,2
q3,traffic_341758,2
q3,traffic_40534,2
q3,traffic_158814,2
q4,traffic_120378,2
q4,traffic_21090,2
q4,traffic_50754,2
q4,traffic_278802,2
q4,traffic_396162,2
q5,traffic_310774,2
q5,traffic_256006,2
q5,traffic_352270,2
q5,traffic_495406,2
q5,traffic_448030,2
